1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
0,-50.32,-43.45,-68.11,-53.35,-59.95,-47.19,0,-48.35,-72.89,-70.95,-78.71,-41.19,-52.95,0,-68.72,-34.91,-56.67,-66.27,-72.79,-65.8,0,-68.5,-78.17,-54,-71.53,-32.33,-69.06,0,-62.55
0,-49.8,-41.86,-68,-53.75,-60.5,-45.17,0,-48.83,-73.5,-70.25,-77.83,-42.11,-52.68,0,-69.11,-34.89,-56.57,-66.67,-72.8,-67,0,-67.75,-72.8,-54.07,-72.29,-32.39,-69.32,0,-62.43
0,-52,-37,-67.5,-53,-60,-50,0,-51,-77,-72,-83,-41.46,-52.86,0,-68.29,-34.57,-56.68,-66.04,-73.88,-65.8,0,-69.07,-73.19,-54,-71,-32.5,-69.5,0,-63
0,-51.25,-39.56,-66.86,-53,-59.89,-46.43,0,-48.71,-71.54,-70.42,-77.75,-42.11,-52.95,0,-68.53,-34.73,-56.8,-65.24,-71.26,-66.67,0,-68.1,-71.38,-53.68,-71.57,-32.43,-69,0,-62.71
0,-51,-37,-67.5,-53.25,-60,-47.14,0,-48.11,-71.07,-71.19,-77.58,-40,-52.5,0,-70,-34.5,-56.67,-64.96,-70.82,-67.19,0,-68.04,-72.87,-54,-72,-32,-69,0,-62.33
0,-51,-41.86,-68.2,-54,-60.6,-48.96,0,-46.37,-71.79,-70.36,-78.25,-41.04,-52.25,0,-69.18,-34.89,-56.57,-66.38,-70.75,-67.71,0,-67.63,-75.63,-53.57,-71.21,-32.36,-69.12,0,-62.52
0,-50.7,-41.09,-67.63,-53.32,-60.36,-48.4,0,-48.75,-71.75,-70.8,-76.5,-41.43,-52.8,0,-68.38,-35,-56.44,-66.43,-70.63,-66.57,0,-68.83,-73.13,-53.63,-71.33,-32.65,-69.48,0,-62.72
0,-49.61,-41.65,-67.3,-53.17,-60.25,-45.28,0,-46.96,-71.67,-70.76,-77.88,-41.96,-52.07,0,-68.91,-35.18,-56.07,-66.14,-71,-67,0,-68.83,-72.83,-53.93,-71.17,-33,-68.73,0,-62.46
0,-50.93,-42.83,-68,-53.8,-60.71,-47.05,0,-48.68,-71.62,-70.95,-76.94,-40,-48.5,0,-69,-36,-57,-66.71,-70.89,-67.11,0,-68.36,-74.38,-53.89,-71.13,-32.5,-69.18,0,-62.38
0,-51.18,-39.83,-68.12,-52.22,-60.24,-46.4,0,-50.63,-72.71,-70.93,-77,-41.92,-52.46,0,-69.18,-34.93,-56.88,-66.67,-71,-66.4,0,-69,-75.5,-53.93,-71.17,-32.44,-70.07,0,-62.24
0,-50.15,-40.04,-68.32,-53.86,-60.21,-49.25,0,-47.14,-72.5,-70.92,-77.14,-40,-52.33,0,-69,-35.67,-56.67,-66.5,-72.5,-66,0,-71,-77,-54.07,-71.64,-32.5,-69.75,0,-62.25
0,-51.53,-42.4,-68.06,-53.6,-60.53,-47.86,0,-47.3,-72.57,-70.94,-78,-42.39,-52.19,0,-68.38,-34.56,-56.64,-67.5,-71,-67,0,-67.5,-84,-53.89,-71.92,-32.46,-69.16,0,-62.21
0,-51.1,-39,-67.8,-53.23,-59.92,-46.39,0,-46.04,-72.54,-71.63,-77.22,-43.38,-52.33,0,-68.53,-34.72,-56.65,-68,-71.57,-65.83,0,-67.5,-81.5,-54,-71.93,-32.3,-68.53,0,-62.18
0,-50.86,-39.73,-67.92,-53.63,-60.42,-47.33,0,-51,-71,-71,-77.5,-44,-52,0,-69,-35,-52,-67,-71.5,-65,0,-69,-77,-53.95,-72.2,-32.52,-69.44,0,-62.17
0,-55,-40.83,-59,-52.25,-58.33,-54.75,0,-50.8,-78.8,-72,-82,-46.36,-53.4,0,-71.14,-35.58,-56.25,-59.7,-79.43,-69.6,0,-80.73,-73.61,-55.1,-72.89,-32.85,-80.5,0,-62.16
0,-56,-46,-59.5,-53,-58,-55,0,-50.67,-80,-73,-82,-44.86,-53.36,0,-71.32,-35.75,-56.25,-59.57,-79.5,-70.04,0,-81,-73.11,-55,-72.5,-33,-80.67,0,-62
0,-54.93,-44.14,-59,-53.23,-58.56,-54.89,0,-50.73,-78.7,-72.3,-79.44,-45.57,-53.29,0,-70.64,-35.57,-56.54,-59.58,-78.22,-69.71,0,-81.25,-74.47,-55.89,-73.94,-34.25,-81.78,0,-63.31
0,-54.67,-41.57,-59.39,-53.29,-58.61,-54.82,0,-49.36,-78.43,-71.84,-79.76,-45.07,-52.81,0,-71,-35.29,-56.46,-59.57,-78.33,-70.36,0,-81.27,-74.25,-54.85,-72.42,-33.12,-80.77,0,-62.25
0,-54.4,-41,-63.4,-52.75,-57,-54.77,0,-48.88,-76.63,-72.2,-76.83,-47.4,-53,0,-69,-35,-55.33,-62.65,-76.09,-67.54,0,-79.3,-73.28,-55.13,-72.38,-33.14,-76.2,0,-62
0,-54.89,-43.68,-59.86,-53.14,-58.59,-54.77,0,-48.71,-74.52,-73.15,-77.11,-45.71,-52.81,0,-69.75,-35.57,-56.14,-60.39,-73.96,-68.21,0,-79.5,-78.21,-54.5,-72,-32.75,-77,0,-62.5
0,-54.46,-41.91,-59.36,-53.25,-58.7,-54.75,0,-48.46,-77.81,-72.38,-78.25,-45.58,-51.75,0,-70.44,-35.27,-56,-60,-76.5,-68.5,0,-81,-74.33,-54.71,-72.18,-33.11,-80.43,0,-62.54
0,-54.33,-47.4,-60,-52.6,-58.33,-55,0,-51.14,-78.5,-71.6,-79.33,-41.25,-53,0,-71,-36,-56.67,-59.67,-78.33,-70.33,0,-81,-75,-55,-72.25,-32.83,-78,0,-62.75
0,-56.89,-46.11,-62.43,-55.46,-61.07,-54.5,0,-50,-78,-72,-79,-44.23,-53.14,0,-70.95,-35.42,-56.14,-59.96,-78.17,-69.85,0,-80,-74.5,-55,-72,-33,-80.6,0,-62.25
0,-54.09,-44.15,-59.5,-53.58,-58.77,-55.07,0,-47.46,-78.08,-72.3,-77.43,-43.25,-53.17,0,-70.52,-35.82,-56.4,-60.15,-78.22,-69.55,0,-79.73,-74.69,-54.96,-72.63,-32.85,-80.39,0,-62.5
0,-54.92,-42.18,-59.59,-53.28,-58.42,-55,0,-48.57,-78.14,-72.04,-77.69,-46.54,-53.07,0,-70.59,-35.57,-56.29,-60.21,-77.81,-69.46,0,-80,-74.96,-54.64,-72.33,-33.18,-79.89,0,-62.4
0,-55.5,-37.5,-59.5,-54,-58,-54.75,0,-48.32,-77.93,-72.18,-77.96,-45.86,-53.11,0,-70.57,-35.86,-56.46,-59.95,-77.82,-69.47,0,-79.89,-74.41,-54.93,-72.42,-32.82,-79.79,0,-62.64
0,-54.71,-43.43,-59.52,-53.13,-58.33,-54.79,0,-49,-78.93,-72.31,-77.76,-43.14,-53.33,0,-71,-35.5,-56.2,-59.96,-78.52,-69.42,0,-79.64,-73.4,-54.63,-72.6,-32.78,-79.33,0,-62.57
0,-54.33,-44.19,-59.75,-53.32,-58.08,-54.75,0,-48.74,-78.33,-71.74,-77.33,-44.8,-53.09,0,-70.94,-35.67,-56.56,-60.43,-77.89,-69.79,0,-79.32,-73.89,-54.79,-72.37,-32.75,-79.43,0,-62.5
0,-54.75,-42.61,-59.86,-53.25,-58.21,-54.79,0,-48.25,-77.56,-71.7,-77.33,-49,-53,0,-71,-35.5,-56,-60.04,-77.54,-69.25,0,-80.39,-75.25,-55.2,-72.33,-32.67,-79.6,0,-62.8
0,-54.75,-41.46,-59.59,-53.14,-58.29,-55,0,-51,-77.71,-71.75,-78.25,-46.75,-53.04,0,-70.73,-35.68,-56.23,-60,-77.57,-69.33,0,-80.17,-75.75,-54.86,-72.43,-32.71,-80.08,0,-62.54
0,-54.5,-40.67,-59.5,-53.33,-59,-54,0,-45.5,-78,-71.5,-77.5,-45.43,-53,0,-70.07,-35.61,-55.96,-60,-78,-69,0,-80,-75,-55,-72,-32,-79,0,-62.5
0,-54.71,-42.12,-60.55,-53.72,-58.65,-54.67,0,-49.2,-71.67,-75,-72.5,-45.96,-52.82,0,-69.29,-35.71,-56.13,-61.25,-72.83,-68.17,0,-75.2,-73.71,-54.71,-73.83,-33.22,-77.36,0,-61.88
0,-54.5,-42.5,-60.5,-53.2,-57.75,-55.04,0,-49.79,-74.79,-72.57,-75.79,-46.64,-52.71,0,-70,-35.93,-56.18,-61.27,-74.11,-68.25,0,-80.73,-84.43,-54.64,-73.14,-33.21,-80.24,0,-62.39
0,-54.78,-42.67,-60,-52.67,-58.63,-55,0,-48.38,-75,-72,-75.67,-46.29,-53.07,0,-69.75,-35.61,-56.25,-60.43,-75.32,-68.71,0,-80.79,-81.15,-54.46,-72.54,-33.14,-80.68,0,-62.36
0,-54.82,-43.68,-60.29,-53.21,-58.36,-55,0,-48.67,-75,-72,-76,-46.17,-52.67,0,-69.5,-35.75,-56,-60.25,-74.4,-67.8,0,-79.8,-82.5,-54.32,-72.71,-32.75,-80.37,0,-62.25
0,-55,-43,-60,-53,-60,-54,0,-51,-74.5,-72,-74,-42.5,-53.5,0,-69,-35,-55,-61.79,-75.11,-68.18,0,-78.11,-73.79,-54.68,-73.54,-32.71,-78.15,0,-62.14
0,-54.89,-43.96,-61.19,-53.11,-58.82,-55,0,-46.5,-74,-72.5,-75.5,-48,-52.76,0,-70.29,-35.59,-55.89,-61.5,-74,-68,0,-79,-83,-54.46,-73.89,-32.83,-78.25,0,-62.5
0,-55,-43,-61,-53,-58.5,-55.25,0,-48,-73.58,-73.83,-77.17,-45.12,-52.63,0,-70.36,-35.75,-56.07,-61.95,-73.41,-68.53,0,-77.65,-75.05,-54.71,-74.11,-33.25,-77.54,0,-62.29
0,-55.11,-42.8,-61.26,-53.04,-59,-55.3,0,-49.19,-73.5,-73.81,-76.35,-46.84,-52.71,0,-70,-35.61,-56.2,-61.84,-73.14,-68.63,0,-77.7,-75.81,-54.44,-74.38,-32.95,-77.4,0,-61.94
0,-55.07,-43.64,-61.36,-53.33,-58.32,-55.07,0,-47.11,-73.61,-73.29,-75.15,-46.25,-52.86,0,-69.86,-35.29,-55.68,-61,-74,-68,0,-78.5,-83,-54.53,-73.7,-33,-78.75,0,-61.9
0,-56,-48.5,-62,-54,-57.5,-55.5,0,-51,-74,-74.5,-75,-45.75,-52.72,0,-69.83,-35.29,-56.04,-62.15,-73.7,-68.62,0,-77.61,-72.37,-54.48,-74,-32.96,-77.41,0,-62.33
0,-55.27,-44.37,-61.65,-53.24,-57.91,-55.4,0,-49.17,-73.53,-73.94,-75.38,-47.2,-53.2,0,-69,-35.67,-55.8,-62.09,-73.45,-68.59,0,-77.67,-72.08,-54.57,-74.33,-33.08,-77.26,0,-62.19
0,-55.22,-40,-61.13,-53.67,-58.67,-55.55,0,-48.76,-73.2,-73.95,-75.78,-46.17,-53,0,-69.88,-35.22,-55.96,-62,-74.5,-68,0,-77.5,-73,-54.6,-74,-32.52,-77.4,0,-62.32
0,-55.35,-44.43,-61.22,-52.96,-58.5,-55.36,0,-47.31,-73.32,-73.88,-75.63,-46.31,-52.36,0,-69.63,-35.69,-55.91,-61.93,-73.42,-68.12,0,-77.43,-74.96,-54.75,-73.83,-32.75,-77.29,0,-62.35
0,-54.81,-41.21,-61.26,-52.89,-58.68,-55.04,0,-48.52,-73.58,-73.4,-75.44,-45.39,-52.93,0,-70.14,-35.46,-56.07,-61.75,-73.5,-68.46,0,-77.43,-77.46,-54.86,-74,-32.57,-78.2,0,-61.63
0,-55.11,-43.04,-61.39,-53.36,-58.81,-55.36,0,-47.46,-73.33,-73.43,-74.84,-47.26,-53,0,-69.64,-35.29,-55.79,-61.67,-73.75,-68.25,0,-78,-75.25,-54.64,-74.12,-32.61,-77.72,0,-62.12
0,-55.16,-46.39,-61.08,-52.9,-58.89,-55.42,0,-48,-73.45,-73.83,-75.06,-44.48,-52.96,0,-69.8,-35.31,-55.67,-62,-73.13,-67.6,0,-77.5,-75.83,-54.61,-73.89,-32.7,-77.33,0,-62.45
0,-55,-42.89,-60.92,-53,-58.33,-55.39,0,-48.68,-73.36,-73.71,-74.65,-47.8,-53,0,-69.5,-35.43,-57.17,-61.75,-73.14,-68.11,0,-77.5,-74.57,-54.43,-73.96,-32.75,-77.41,0,-62.07
0,-55.44,-43.45,-61.4,-53.09,-59,-55.59,0,-49.74,-73.44,-73.71,-74.6,-46,-53.05,0,-69.94,-35.75,-55.8,-61.8,-73.47,-68,0,-77.24,-74.29,-54.48,-74.42,-32.84,-77.38,0,-61.91
0,-54,-47,-61.25,-56,-59.25,-55.33,0,-47.7,-73.87,-73.32,-75.61,-47.25,-53,0,-71,-36,-56.5,-61.5,-72.5,-69,0,-77,-74,-54.48,-73.95,-33,-77.3,0,-62.14
0,-55,-42.5,-61.5,-52,-60,-55.32,0,-49.36,-73.46,-73.54,-75.54,-47.46,-53.43,0,-69.96,-35.54,-55.93,-62.43,-73.38,-68.27,0,-77.64,-73.33,-54.54,-73.48,-33.18,-77.46,0,-62.07
0,-55.22,-40.43,-60.5,-52.9,-58.89,-55.22,0,-49,-73.54,-73.36,-75.68,-44,-53.29,0,-70,-35.58,-56.13,-61.96,-73.43,-68.74,0,-77.5,-75.41,-54.65,-73.63,-33.08,-77.06,0,-62.13
0,-55.14,-44.35,-61.55,-53.38,-59.05,-55.56,0,-46.17,-73.83,-72.73,-75.79,-48,-52.61,0,-69.8,-34.93,-56.11,-61.69,-73.18,-68.3,0,-77.25,-73.45,-54.5,-73.84,-33.24,-77.73,0,-62.04
0,-55.43,-43.04,-61.18,-53.29,-58.93,-55,0,-47,-74.17,-73,-73.67,-45.5,-53.11,0,-69.5,-35.54,-55.96,-62.25,-73.67,-68.33,0,-80,-78.5,-54.64,-73.32,-33.07,-76.77,0,-62
0,-54.81,-43.79,-61.25,-52.82,-58.74,-55.14,0,-48.69,-74.53,-73.5,-75.55,-45.25,-52.93,0,-69.89,-35.52,-56.18,-62.33,-73.5,-68.5,0,-78,-75,-54.68,-73.5,-33,-77.57,0,-61.89
0,-55.05,-44.92,-61.36,-53.09,-58.96,-55.14,0,-49.33,-74.2,-73.5,-76.33,-47.75,-52.67,0,-70.04,-35.61,-56,-61.85,-74.05,-68.75,0,-77.72,-75.7,-54.61,-73.6,-33.21,-77.58,0,-61.76
0,-55.33,-45.4,-59.75,-53,-58.8,-55.35,0,-48.14,-74.46,-73.64,-76.54,-45.89,-52.43,0,-70,-35.46,-56.07,-61.6,-72.8,-69,0,-77.25,-76,-54.61,-73.57,-33.32,-77.6,0,-62.18
0,-55.75,-44.79,-61.33,-52.5,-58.82,-55.46,0,-48.75,-74.55,-73.82,-76.68,-45.93,-52.46,0,-70.07,-35.9,-55.93,-61.56,-73.82,-68.88,0,-77,-75.18,-54.7,-73.71,-32.7,-77.25,0,-62.1
0,-55.33,-47,-61.4,-53.12,-58.72,-55.3,0,-48.89,-73.94,-73.35,-76.6,-50,-53,0,-70,-35,-56,-61.79,-73.79,-68.89,0,-77.52,-74.92,-55.27,-74.42,-33.73,-77.91,0,-62.67
0,-55.14,-44.46,-61.46,-53.25,-58.82,-55,0,-48.4,-73.83,-73.75,-76.27,-46.29,-52.52,0,-70.12,-35.68,-55.86,-61.45,-73.88,-68.86,0,-76.84,-75.91,-54.43,-73.47,-32.93,-77.08,0,-62.07
0,-55.29,-44.11,-61.53,-53.36,-58.75,-55.48,0,-48.04,-74.1,-73.05,-76.16,-46.45,-52.85,0,-69.91,-35.59,-55.81,-62.11,-73.85,-68.76,0,-77.21,-74.43,-54.73,-74,-33.31,-77,0,-62.21
0,-55.11,-44.61,-61.11,-53,-58.79,-55,0,-51,-74,-73.5,-74.5,-46.3,-51.59,0,-70.79,-35.67,-56.36,-61.76,-73.81,-69.13,0,-77.75,-76.77,-54.9,-73.65,-33.5,-77.56,0,-61.76
0,-55.38,-42.06,-61.31,-53.67,-58.73,-55,0,-51,-74,-73,-76.5,-46.82,-53.14,0,-70.26,-35.39,-55.86,-61.82,-73.75,-68.86,0,-77.75,-74.46,-54.5,-73.78,-33.33,-77.3,0,-62.25
0,-55.23,-43.96,-60.67,-52.96,-58.86,-55.26,0,-48.18,-74.2,-73.13,-76.33,-44.75,-52.75,0,-70.2,-36.04,-56.32,-61.63,-73.67,-69.25,0,-77.63,-76.88,-54.54,-73.86,-32.96,-77.65,0,-61.96
0,-55,-47,-60,-52.5,-59,-56,0,-51,-74,-73.5,-77,-44.18,-53,0,-70.04,-35.71,-56.11,-61,-74,-69,0,-77,-74,-54.46,-73.96,-32.96,-77.39,0,-62.11
0,-54.85,-44.1,-61.38,-53.18,-58.86,-55.33,0,-46.31,-74,-73.25,-75.63,-45.96,-52.73,0,-70.4,-35.96,-55.83,-61.75,-73.33,-69.13,0,-77.8,-76.4,-54.74,-73.75,-32.86,-77.5,0,-62.07
0,-54.75,-44.93,-61.22,-53.5,-58.96,-55.57,0,-50.11,-74.33,-73.71,-76,-46.46,-53.05,0,-70.47,-36.07,-56.18,-61.88,-74.17,-68.88,0,-77.31,-77.53,-54.57,-73.78,-32.86,-77.07,0,-61.81
0,-55.25,-45.14,-61.57,-52.89,-58.82,-55.5,0,-47.83,-74.25,-73.57,-76.43,-47.4,-53,0,-69.72,-36,-55.93,-61.75,-73.71,-68.64,0,-77.61,-74.54,-54.46,-73.64,-33.39,-77.36,0,-62.04
0,-55.33,-44.79,-60.89,-53.18,-58.79,-55.5,0,-48.96,-74.37,-73.48,-75.96,-46.68,-52.81,0,-70.15,-35.43,-56.11,-61.8,-73.5,-69,0,-77.22,-75.88,-54.54,-73.32,-33.14,-77.25,0,-62.07
0,-55.11,-44.89,-60.82,-53.17,-58.75,-55.26,0,-49.43,-74.27,-73.46,-76.36,-44,-52.89,0,-70,-35.8,-55.86,-61.46,-73.64,-69,0,-77.22,-76.09,-54.63,-73.53,-32.76,-77.47,0,-61.89
0,-55.21,-41.82,-61.2,-53.77,-58.6,-55.36,0,-48.21,-74.5,-73.62,-76.04,-45.89,-51.96,0,-69.93,-35.63,-55.79,-61.82,-73.89,-68.54,0,-77.4,-77.04,-54.75,-73.44,-32.56,-77,0,-62.25
0,-55.14,-44.14,-61.4,-53.25,-58.68,-55.36,0,-50.04,-74.75,-73.42,-76,-46.14,-52.79,0,-70.63,-35.65,-55.93,-61.76,-74.27,-69.22,0,-77.17,-78.73,-54.3,-73.55,-32.92,-78,0,-62
0,-55.31,-42.75,-60.86,-53,-58.36,-56,0,-51,-75,-72,-77,-45,-53,0,-69.5,-36,-55.67,-61,-74,-68.5,0,-78,-76.33,-54.39,-73.68,-33.14,-77.22,0,-62.04
0,-55.42,-42.37,-61.3,-52.96,-59.04,-55,0,-50,-75,-73,-76.5,-47.23,-52.18,0,-70.13,-35.25,-56,-62.3,-74.25,-68.6,0,-77.2,-79.11,-54.71,-73.55,-32.64,-77.14,0,-62.09
0,-55,-40.83,-59,-52.25,-58.33,-54.75,0,-50.8,-78.8,-72,-82,-46.36,-53.4,0,-71.14,-35.58,-56.25,-59.7,-79.43,-69.6,0,-80.73,-73.61,-55.1,-72.89,-32.85,-80.5,0,-62.16
0,-56,-46,-59.5,-53,-58,-55,0,-50.67,-80,-73,-82,-44.86,-53.36,0,-71.32,-35.75,-56.25,-59.57,-79.5,-70.04,0,-81,-73.11,-55,-72.5,-33,-80.67,0,-62
0,-54.93,-44.14,-59,-53.23,-58.56,-54.89,0,-50.73,-78.7,-72.3,-79.44,-45.57,-53.29,0,-70.64,-35.57,-56.54,-59.58,-78.22,-69.71,0,-81.25,-74.47,-55.89,-73.94,-34.25,-81.78,0,-63.31
0,-54.67,-41.57,-59.39,-53.29,-58.61,-54.82,0,-49.36,-78.43,-71.84,-79.76,-45.07,-52.81,0,-71,-35.29,-56.46,-59.57,-78.33,-70.36,0,-81.27,-74.25,-54.85,-72.42,-33.12,-80.77,0,-62.25
0,-54.4,-41,-63.4,-52.75,-57,-54.77,0,-48.88,-76.63,-72.2,-76.83,-47.4,-53,0,-69,-35,-55.33,-62.65,-76.09,-67.54,0,-79.3,-73.28,-55.13,-72.38,-33.14,-76.2,0,-62
0,-54.89,-43.68,-59.86,-53.14,-58.59,-54.77,0,-48.71,-74.52,-73.15,-77.11,-45.71,-52.81,0,-69.75,-35.57,-56.14,-60.39,-73.96,-68.21,0,-79.5,-78.21,-54.5,-72,-32.75,-77,0,-62.5
0,-54.46,-41.91,-59.36,-53.25,-58.7,-54.75,0,-48.46,-77.81,-72.38,-78.25,-45.58,-51.75,0,-70.44,-35.27,-56,-60,-76.5,-68.5,0,-81,-74.33,-54.71,-72.18,-33.11,-80.43,0,-62.54
0,-54.33,-47.4,-60,-52.6,-58.33,-55,0,-51.14,-78.5,-71.6,-79.33,-41.25,-53,0,-71,-36,-56.67,-59.67,-78.33,-70.33,0,-81,-75,-55,-72.25,-32.83,-78,0,-62.75
0,-56.89,-46.11,-62.43,-55.46,-61.07,-54.5,0,-50,-78,-72,-79,-44.23,-53.14,0,-70.95,-35.42,-56.14,-59.96,-78.17,-69.85,0,-80,-74.5,-55,-72,-33,-80.6,0,-62.25
0,-54.09,-44.15,-59.5,-53.58,-58.77,-55.07,0,-47.46,-78.08,-72.3,-77.43,-43.25,-53.17,0,-70.52,-35.82,-56.4,-60.15,-78.22,-69.55,0,-79.73,-74.69,-54.96,-72.63,-32.85,-80.39,0,-62.5
0,-54.92,-42.18,-59.59,-53.28,-58.42,-55,0,-48.57,-78.14,-72.04,-77.69,-46.54,-53.07,0,-70.59,-35.57,-56.29,-60.21,-77.81,-69.46,0,-80,-74.96,-54.64,-72.33,-33.18,-79.89,0,-62.4
0,-55.5,-37.5,-59.5,-54,-58,-54.75,0,-48.32,-77.93,-72.18,-77.96,-45.86,-53.11,0,-70.57,-35.86,-56.46,-59.95,-77.82,-69.47,0,-79.89,-74.41,-54.93,-72.42,-32.82,-79.79,0,-62.64
0,-54.71,-43.43,-59.52,-53.13,-58.33,-54.79,0,-49,-78.93,-72.31,-77.76,-43.14,-53.33,0,-71,-35.5,-56.2,-59.96,-78.52,-69.42,0,-79.64,-73.4,-54.63,-72.6,-32.78,-79.33,0,-62.57
0,-54.33,-44.19,-59.75,-53.32,-58.08,-54.75,0,-48.74,-78.33,-71.74,-77.33,-44.8,-53.09,0,-70.94,-35.67,-56.56,-60.43,-77.89,-69.79,0,-79.32,-73.89,-54.79,-72.37,-32.75,-79.43,0,-62.5
0,-54.75,-42.61,-59.86,-53.25,-58.21,-54.79,0,-48.25,-77.56,-71.7,-77.33,-49,-53,0,-71,-35.5,-56,-60.04,-77.54,-69.25,0,-80.39,-75.25,-55.2,-72.33,-32.67,-79.6,0,-62.8
0,-54.75,-41.46,-59.59,-53.14,-58.29,-55,0,-51,-77.71,-71.75,-78.25,-46.75,-53.04,0,-70.73,-35.68,-56.23,-60,-77.57,-69.33,0,-80.17,-75.75,-54.86,-72.43,-32.71,-80.08,0,-62.54
0,-54.5,-40.67,-59.5,-53.33,-59,-54,0,-45.5,-78,-71.5,-77.5,-45.43,-53,0,-70.07,-35.61,-55.96,-60,-78,-69,0,-80,-75,-55,-72,-32,-79,0,-62.5
0,-54.71,-42.12,-60.55,-53.72,-58.65,-54.67,0,-49.2,-71.67,-75,-72.5,-45.96,-52.82,0,-69.29,-35.71,-56.13,-61.25,-72.83,-68.17,0,-75.2,-73.71,-54.71,-73.83,-33.22,-77.36,0,-61.88
0,-54.5,-42.5,-60.5,-53.2,-57.75,-55.04,0,-49.79,-74.79,-72.57,-75.79,-46.64,-52.71,0,-70,-35.93,-56.18,-61.27,-74.11,-68.25,0,-80.73,-84.43,-54.64,-73.14,-33.21,-80.24,0,-62.39
0,-54.78,-42.67,-60,-52.67,-58.63,-55,0,-48.38,-75,-72,-75.67,-46.29,-53.07,0,-69.75,-35.61,-56.25,-60.43,-75.32,-68.71,0,-80.79,-81.15,-54.46,-72.54,-33.14,-80.68,0,-62.36
0,-54.82,-43.68,-60.29,-53.21,-58.36,-55,0,-48.67,-75,-72,-76,-46.17,-52.67,0,-69.5,-35.75,-56,-60.25,-74.4,-67.8,0,-79.8,-82.5,-54.32,-72.71,-32.75,-80.37,0,-62.25
0,-55,-43,-60,-53,-60,-54,0,-51,-74.5,-72,-74,-42.5,-53.5,0,-69,-35,-55,-61.79,-75.11,-68.18,0,-78.11,-73.79,-54.68,-73.54,-32.71,-78.15,0,-62.14
0,-54.89,-43.96,-61.19,-53.11,-58.82,-55,0,-46.5,-74,-72.5,-75.5,-48,-52.76,0,-70.29,-35.59,-55.89,-61.5,-74,-68,0,-79,-83,-54.46,-73.89,-32.83,-78.25,0,-62.5
0,-55,-43,-61,-53,-58.5,-55.25,0,-48,-73.58,-73.83,-77.17,-45.12,-52.63,0,-70.36,-35.75,-56.07,-61.95,-73.41,-68.53,0,-77.65,-75.05,-54.71,-74.11,-33.25,-77.54,0,-62.29
0,-55.11,-42.8,-61.26,-53.04,-59,-55.3,0,-49.19,-73.5,-73.81,-76.35,-46.84,-52.71,0,-70,-35.61,-56.2,-61.84,-73.14,-68.63,0,-77.7,-75.81,-54.44,-74.38,-32.95,-77.4,0,-61.94
0,-55.07,-43.64,-61.36,-53.33,-58.32,-55.07,0,-47.11,-73.61,-73.29,-75.15,-46.25,-52.86,0,-69.86,-35.29,-55.68,-61,-74,-68,0,-78.5,-83,-54.53,-73.7,-33,-78.75,0,-61.9
0,-56,-48.5,-62,-54,-57.5,-55.5,0,-51,-74,-74.5,-75,-45.75,-52.72,0,-69.83,-35.29,-56.04,-62.15,-73.7,-68.62,0,-77.61,-72.37,-54.48,-74,-32.96,-77.41,0,-62.33
0,-55.27,-44.37,-61.65,-53.24,-57.91,-55.4,0,-49.17,-73.53,-73.94,-75.38,-47.2,-53.2,0,-69,-35.67,-55.8,-62.09,-73.45,-68.59,0,-77.67,-72.08,-54.57,-74.33,-33.08,-77.26,0,-62.19
0,-55.22,-40,-61.13,-53.67,-58.67,-55.55,0,-48.76,-73.2,-73.95,-75.78,-46.17,-53,0,-69.88,-35.22,-55.96,-62,-74.5,-68,0,-77.5,-73,-54.6,-74,-32.52,-77.4,0,-62.32
0,-55.35,-44.43,-61.22,-52.96,-58.5,-55.36,0,-47.31,-73.32,-73.88,-75.63,-46.31,-52.36,0,-69.63,-35.69,-55.91,-61.93,-73.42,-68.12,0,-77.43,-74.96,-54.75,-73.83,-32.75,-77.29,0,-62.35
0,-54.81,-41.21,-61.26,-52.89,-58.68,-55.04,0,-48.52,-73.58,-73.4,-75.44,-45.39,-52.93,0,-70.14,-35.46,-56.07,-61.75,-73.5,-68.46,0,-77.43,-77.46,-54.86,-74,-32.57,-78.2,0,-61.63
0,-55.11,-43.04,-61.39,-53.36,-58.81,-55.36,0,-47.46,-73.33,-73.43,-74.84,-47.26,-53,0,-69.64,-35.29,-55.79,-61.67,-73.75,-68.25,0,-78,-75.25,-54.64,-74.12,-32.61,-77.72,0,-62.12
0,-55.16,-46.39,-61.08,-52.9,-58.89,-55.42,0,-48,-73.45,-73.83,-75.06,-44.48,-52.96,0,-69.8,-35.31,-55.67,-62,-73.13,-67.6,0,-77.5,-75.83,-54.61,-73.89,-32.7,-77.33,0,-62.45
0,-55,-42.89,-60.92,-53,-58.33,-55.39,0,-48.68,-73.36,-73.71,-74.65,-47.8,-53,0,-69.5,-35.43,-57.17,-61.75,-73.14,-68.11,0,-77.5,-74.57,-54.43,-73.96,-32.75,-77.41,0,-62.07
0,-55.44,-43.45,-61.4,-53.09,-59,-55.59,0,-49.74,-73.44,-73.71,-74.6,-46,-53.05,0,-69.94,-35.75,-55.8,-61.8,-73.47,-68,0,-77.24,-74.29,-54.48,-74.42,-32.84,-77.38,0,-61.91
